warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000753,SignatureDrift,High,11.0,put_cmsg_scm_timestamping,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000775,SignatureDrift,High,11.0,rcu_sync_enter,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000783,SignatureDrift,High,11.0,recalc_sigpending,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000815,SignatureDrift,High,11.0,sched_dead,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000822,SignatureDrift,High,11.0,send_sig_fault,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000832,SignatureDrift,High,11.0,set_anon_super,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000843,SignatureDrift,High,11.0,set_security_override,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000873,SignatureDrift,High,11.0,simple_attr_write,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000912,SignatureDrift,High,11.0,strncpy_from_user,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000914,SignatureDrift,High,11.0,strnlen_user,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000916,SignatureDrift,High,11.0,super_setup_bdi,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000948,SignatureDrift,High,11.0,vfs_caches_init,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000952,SignatureDrift,High,11.0,vfs_create,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000954,SignatureDrift,High,11.0,vfs_dedupe_file_range,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000960,SignatureDrift,High,11.0,vfs_fstat,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000962,SignatureDrift,High,11.0,vfs_fsync,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000965,SignatureDrift,High,11.0,vfs_getattr,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000978,SignatureDrift,High,11.0,vfs_read,FALSE_POSITIVE,Signature evidence is only old=absent/new=added with no concrete old/new C signature or source diff.,FALSE_POSITIVE,Generated binding edges alone do not prove a reachable stale Rust contract; no local oracle/fix evidence exists.,FALSE_POSITIVE,Presence-only signature extraction lacks concrete source proof and no local oracle/fix evidence; false positive.,,
W-000997,SignatureDrift,High,11.0,work_on_cpu,FALSE_POSITIVE,"Removal evidence is presence-only and listed Rust edges target related generated symbols, not a proven Rust call-site.",FALSE_POSITIVE,"No concrete source diff, exact Rust use, build oracle, or wrapper-fix evidence supports this removed-symbol warning.",FALSE_POSITIVE,Presence-only removed-symbol evidence is unsupported in the local artifact; false positive.,,
W-001102,SignatureDrift,High,11.0,__printf,FALSE_POSITIVE,Structured signature evidence is parser/indicator-level and generated edges do not match the warned symbol exactly.,FALSE_POSITIVE,"Mismapped signature evidence without concrete source proof, build oracle, or wrapper fix is unsupported.",FALSE_POSITIVE,Indicator/mismapped signature drift lacks local proof for this symbol; false positive.,,
W-001140,SignatureDrift,High,11.0,work_on_cpu,FALSE_POSITIVE,Structured signature evidence is parser/indicator-level and generated edges do not match the warned symbol exactly.,FALSE_POSITIVE,"Mismapped signature evidence without concrete source proof, build oracle, or wrapper fix is unsupported.",FALSE_POSITIVE,Indicator/mismapped signature drift lacks local proof for this symbol; false positive.,,
W-001031,FieldDrift,High,10.4,task_struct,BENIGN_DRIFT,"Concrete task_struct field drift is shown, but Rust wraps it opaquely and the changed fields are not tied to a stale safety contract.",BENIGN_DRIFT,"Rust task exposure has safety/lifetime edges, but no evidence links the changed fields to those assumptions or to a fix/build failure.",BENIGN_DRIFT,"Real task_struct binding drift, but no changed-field Rust dependency or local oracle/fix evidence; benign.",,
W-001010,FieldDrift,High,10.2,dentry,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001008,FieldDrift,Medium,9.4,cred,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001022,FieldDrift,Medium,9.4,kunit_suite,BENIGN_DRIFT,"Concrete old/new field or type differences are shown, but Rust evidence is binding-only and no oracle/fix evidence is present.",BENIGN_DRIFT,"The struct layout drift is real in extraction, but no safe API, unsafe wrapper, or safety assumption depends on it.",BENIGN_DRIFT,Real extracted field drift without reachable Rust contract impact or local oracle/fix evidence; benign.,,
W-001004,FieldDrift,Medium,9.2,address_space,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001005,FieldDrift,Medium,8.8,bin_attribute,BENIGN_DRIFT,"Concrete old/new field or type differences are shown, but Rust evidence is binding-only and no oracle/fix evidence is present.",BENIGN_DRIFT,"The struct layout drift is real in extraction, but no safe API, unsafe wrapper, or safety assumption depends on it.",BENIGN_DRIFT,Real extracted field drift without reachable Rust contract impact or local oracle/fix evidence; benign.,,
W-001006,FieldDrift,Medium,8.8,compat_robust_list_head,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001007,FieldDrift,Medium,8.8,cpuinfo_x86,BENIGN_DRIFT,"Concrete old/new field or type differences are shown, but Rust evidence is binding-only and no oracle/fix evidence is present.",BENIGN_DRIFT,"The struct layout drift is real in extraction, but no safe API, unsafe wrapper, or safety assumption depends on it.",BENIGN_DRIFT,Real extracted field drift without reachable Rust contract impact or local oracle/fix evidence; benign.,,
W-001009,FieldDrift,Medium,8.8,css_set,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001011,FieldDrift,Medium,8.8,exception_table_entry,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001013,FieldDrift,Medium,8.8,file_operations,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001014,FieldDrift,Medium,8.8,file_system_type,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001015,FieldDrift,Medium,8.8,iattr,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001017,FieldDrift,Medium,8.8,io_context,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001018,FieldDrift,Medium,8.8,kernfs_ops,BENIGN_DRIFT,"Concrete old/new field or type differences are shown, but Rust evidence is binding-only and no oracle/fix evidence is present.",BENIGN_DRIFT,"The struct layout drift is real in extraction, but no safe API, unsafe wrapper, or safety assumption depends on it.",BENIGN_DRIFT,Real extracted field drift without reachable Rust contract impact or local oracle/fix evidence; benign.,,
W-001021,FieldDrift,Medium,8.8,kunit_case,BENIGN_DRIFT,"Concrete old/new field or type differences are shown, but Rust evidence is binding-only and no oracle/fix evidence is present.",BENIGN_DRIFT,"The struct layout drift is real in extraction, but no safe API, unsafe wrapper, or safety assumption depends on it.",BENIGN_DRIFT,Real extracted field drift without reachable Rust contract impact or local oracle/fix evidence; benign.,,
W-001024,FieldDrift,Medium,8.8,mmu_notifier_subscriptions,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001025,FieldDrift,Medium,8.8,page__bindgen_ty_1__bindgen_ty_2,BENIGN_DRIFT,"Concrete old/new field or type differences are shown, but Rust evidence is binding-only and no oracle/fix evidence is present.",BENIGN_DRIFT,"The struct layout drift is real in extraction, but no safe API, unsafe wrapper, or safety assumption depends on it.",BENIGN_DRIFT,Real extracted field drift without reachable Rust contract impact or local oracle/fix evidence; benign.,,
W-001026,FieldDrift,Medium,8.8,per_cpu_pages,BENIGN_DRIFT,"Concrete old/new field or type differences are shown, but Rust evidence is binding-only and no oracle/fix evidence is present.",BENIGN_DRIFT,"The struct layout drift is real in extraction, but no safe API, unsafe wrapper, or safety assumption depends on it.",BENIGN_DRIFT,Real extracted field drift without reachable Rust contract impact or local oracle/fix evidence; benign.,,
W-001027,FieldDrift,Medium,8.8,sched_param,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001028,FieldDrift,Medium,8.8,sighand_struct,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001029,FieldDrift,Medium,8.8,signal_struct,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001030,FieldDrift,Medium,8.8,super_block,FALSE_POSITIVE,One side of field evidence is empty or an opaque _address placeholder; no concrete source diff supports real struct drift.,FALSE_POSITIVE,Missing/opaque old-new field extraction plus binding-only Rust evidence is insufficient and likely an extraction artifact.,FALSE_POSITIVE,Unsupported one-sided field extraction with no local oracle/fix evidence; false positive under the conservative rule.,,
W-001032,FieldDrift,Medium,8.8,vma_numab_state,BENIGN_DRIFT,"Concrete old/new field or type differences are shown, but Rust evidence is binding-only and no oracle/fix evidence is present.",BENIGN_DRIFT,"The struct layout drift is real in extraction, but no safe API, unsafe wrapper, or safety assumption depends on it.",BENIGN_DRIFT,Real extracted field drift without reachable Rust contract impact or local oracle/fix evidence; benign.,,
W-001034,MacroConstDrift,Medium,7.8,ANNOTATE_IGNORE_ALTERNATIVE,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001035,MacroConstDrift,Medium,7.8,ANNOTATE_NOENDBR,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001036,MacroConstDrift,Medium,7.8,ANNOTATE_RETPOLINE_SAFE,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001037,MacroConstDrift,Medium,7.8,ASM_REACHABLE,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001038,MacroConstDrift,Medium,7.8,CONFIG_RUSTC_VERSION_TEXT,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001039,MacroConstDrift,Medium,7.8,IA32_NR_syscalls,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001040,MacroConstDrift,Medium,7.8,NR_syscalls,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001041,MacroConstDrift,Medium,7.8,SECCOMP_ARCH_COMPAT_NR,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001042,MacroConstDrift,Medium,7.8,SECCOMP_ARCH_NATIVE_NR,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001043,MacroConstDrift,Medium,7.8,TASK_stack_canary,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001044,MacroConstDrift,Medium,7.8,WQ_FLAG_CUSTOM,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001045,MacroConstDrift,Medium,7.8,WQ_FLAG_DONE,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001046,MacroConstDrift,Medium,7.8,WQ_FLAG_PRIORITY,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001047,MacroConstDrift,Medium,7.8,__NR_ia32_syscalls,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001048,MacroConstDrift,Medium,7.8,__NR_syscalls,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001099,MacroConstDrift,Medium,7.8,WQ_FLAG_CUSTOM,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001100,MacroConstDrift,Medium,7.8,WQ_FLAG_DONE,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001101,MacroConstDrift,Medium,7.8,WQ_FLAG_PRIORITY,BENIGN_DRIFT,"Old/new macro values differ, but local Rust evidence is only generated binding exposure; no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete value drift is shown, but no safe API, unsafe wrapper, call-site, or safety comment is connected to it.",BENIGN_DRIFT,Real extracted macro-value drift with binding-only Rust exposure and no local oracle/fix evidence; benign under requested rules.,,
W-001049,MacroConstDrift,Medium,6.6,CLKID_CEC,BENIGN_DRIFT,"Old/new macro values differ, but the local artifact shows no Rust exposure and no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete C-side value drift is present, but no reachable Rust binding/use is shown.",BENIGN_DRIFT,"Real macro-value drift appears unused by Rust in this artifact; no local oracle/fix evidence, so it is benign.",,
W-001050,MacroConstDrift,Medium,6.6,CLKID_CECA_32K_DIV,BENIGN_DRIFT,"Old/new macro values differ, but the local artifact shows no Rust exposure and no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete C-side value drift is present, but no reachable Rust binding/use is shown.",BENIGN_DRIFT,"Real macro-value drift appears unused by Rust in this artifact; no local oracle/fix evidence, so it is benign.",,
W-001051,MacroConstDrift,Medium,6.6,CLKID_CECA_32K_SEL,BENIGN_DRIFT,"Old/new macro values differ, but the local artifact shows no Rust exposure and no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete C-side value drift is present, but no reachable Rust binding/use is shown.",BENIGN_DRIFT,"Real macro-value drift appears unused by Rust in this artifact; no local oracle/fix evidence, so it is benign.",,
W-001052,MacroConstDrift,Medium,6.6,CLKID_CECA_32K_SEL_PRE,BENIGN_DRIFT,"Old/new macro values differ, but the local artifact shows no Rust exposure and no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete C-side value drift is present, but no reachable Rust binding/use is shown.",BENIGN_DRIFT,"Real macro-value drift appears unused by Rust in this artifact; no local oracle/fix evidence, so it is benign.",,
W-001053,MacroConstDrift,Medium,6.6,CLKID_CECB_32K_DIV,BENIGN_DRIFT,"Old/new macro values differ, but the local artifact shows no Rust exposure and no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete C-side value drift is present, but no reachable Rust binding/use is shown.",BENIGN_DRIFT,"Real macro-value drift appears unused by Rust in this artifact; no local oracle/fix evidence, so it is benign.",,
W-001054,MacroConstDrift,Medium,6.6,CLKID_CECB_32K_SEL,BENIGN_DRIFT,"Old/new macro values differ, but the local artifact shows no Rust exposure and no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete C-side value drift is present, but no reachable Rust binding/use is shown.",BENIGN_DRIFT,"Real macro-value drift appears unused by Rust in this artifact; no local oracle/fix evidence, so it is benign.",,
W-001055,MacroConstDrift,Medium,6.6,CLKID_CECB_32K_SEL_PRE,BENIGN_DRIFT,"Old/new macro values differ, but the local artifact shows no Rust exposure and no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete C-side value drift is present, but no reachable Rust binding/use is shown.",BENIGN_DRIFT,"Real macro-value drift appears unused by Rust in this artifact; no local oracle/fix evidence, so it is benign.",,
W-001056,MacroConstDrift,Medium,6.6,CLKID_GEN,BENIGN_DRIFT,"Old/new macro values differ, but the local artifact shows no Rust exposure and no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete C-side value drift is present, but no reachable Rust binding/use is shown.",BENIGN_DRIFT,"Real macro-value drift appears unused by Rust in this artifact; no local oracle/fix evidence, so it is benign.",,
W-001057,MacroConstDrift,Medium,6.6,CLKID_GEN_DIV,BENIGN_DRIFT,"Old/new macro values differ, but the local artifact shows no Rust exposure and no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete C-side value drift is present, but no reachable Rust binding/use is shown.",BENIGN_DRIFT,"Real macro-value drift appears unused by Rust in this artifact; no local oracle/fix evidence, so it is benign.",,
W-001058,MacroConstDrift,Medium,6.6,CLKID_GEN_SEL,BENIGN_DRIFT,"Old/new macro values differ, but the local artifact shows no Rust exposure and no build oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Concrete C-side value drift is present, but no reachable Rust binding/use is shown.",BENIGN_DRIFT,"Real macro-value drift appears unused by Rust in this artifact; no local oracle/fix evidence, so it is benign.",,
