warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-001852,SignatureDrift,High,11.4,vmf_insert_pfn,FALSE_POSITIVE,"vmf_insert_pfn: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,vmf_insert_pfn: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for vmf_insert_pfn; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001924,FieldDrift,High,11.4,sk_buff,FALSE_POSITIVE,"sk_buff: field evidence is 0 old fields to 23 new fields with empty/opaque generated binding representation, not a concrete source-backed struct diff. Rust exposure is generated bindings only; no oracle evidence.",FALSE_POSITIVE,"sk_buff: empty or opaque bindgen field lists are insufficient to prove C struct drift. With generated bindings only and no build/wrapper evidence, the warning is unsupported.",FALSE_POSITIVE,FALSE_POSITIVE: sk_buff relies on empty/opaque generated field-list evidence (0 old fields to 23 new fields) without concrete C source support or Rust contract dependence.,,
W-000027,SignatureDrift,High,11.2,__fdget,FALSE_POSITIVE,"__fdget: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__fdget: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __fdget; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000079,SignatureDrift,High,11.2,__phy_modify,FALSE_POSITIVE,"__phy_modify: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__phy_modify: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __phy_modify; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000116,SignatureDrift,High,11.2,__skb_checksum,FALSE_POSITIVE,"__skb_checksum: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__skb_checksum: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __skb_checksum; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000194,SignatureDrift,High,11.2,arch_stack_walk,FALSE_POSITIVE,"arch_stack_walk: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,arch_stack_walk: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for arch_stack_walk; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000301,SignatureDrift,High,11.2,csum_partial,FALSE_POSITIVE,"csum_partial: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,csum_partial: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for csum_partial; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000564,SignatureDrift,High,11.2,f_dupfd,FALSE_POSITIVE,"f_dupfd: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,f_dupfd: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for f_dupfd; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000567,SignatureDrift,High,11.2,fget,FALSE_POSITIVE,"fget: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,fget: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for fget; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000720,SignatureDrift,High,11.2,insert_resource,FALSE_POSITIVE,"insert_resource: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,insert_resource: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for insert_resource; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000732,SignatureDrift,High,11.2,ioread16,FALSE_POSITIVE,"ioread16: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,ioread16: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for ioread16; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000735,SignatureDrift,High,11.2,ioread32,FALSE_POSITIVE,"ioread32: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,ioread32: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for ioread32; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000741,SignatureDrift,High,11.2,ioread64be,FALSE_POSITIVE,"ioread64be: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,ioread64be: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for ioread64be; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000756,SignatureDrift,High,11.2,iowrite16,FALSE_POSITIVE,"iowrite16: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,iowrite16: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for iowrite16; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000759,SignatureDrift,High,11.2,iowrite32,FALSE_POSITIVE,"iowrite32: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,iowrite32: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for iowrite32; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000765,SignatureDrift,High,11.2,iowrite64be,FALSE_POSITIVE,"iowrite64be: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,iowrite64be: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for iowrite64be; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000827,SignatureDrift,High,11.2,led_blink_set,FALSE_POSITIVE,"led_blink_set: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,led_blink_set: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for led_blink_set; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000994,SignatureDrift,High,11.2,netlink_broadcast,FALSE_POSITIVE,"netlink_broadcast: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,netlink_broadcast: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for netlink_broadcast; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001140,SignatureDrift,High,11.2,phy_register_fixup,FALSE_POSITIVE,"phy_register_fixup: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,phy_register_fixup: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for phy_register_fixup; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001178,SignatureDrift,High,11.2,phy_unregister_fixup,FALSE_POSITIVE,"phy_unregister_fixup: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,phy_unregister_fixup: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for phy_unregister_fixup; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001197,SignatureDrift,High,11.2,pm_generic_freeze,FALSE_POSITIVE,"pm_generic_freeze: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,pm_generic_freeze: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for pm_generic_freeze; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001200,SignatureDrift,High,11.2,pm_generic_poweroff,FALSE_POSITIVE,"pm_generic_poweroff: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,pm_generic_poweroff: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for pm_generic_poweroff; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001204,SignatureDrift,High,11.2,pm_generic_restore,FALSE_POSITIVE,"pm_generic_restore: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,pm_generic_restore: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for pm_generic_restore; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001207,SignatureDrift,High,11.2,pm_generic_resume,FALSE_POSITIVE,"pm_generic_resume: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,pm_generic_resume: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for pm_generic_resume; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001210,SignatureDrift,High,11.2,pm_generic_suspend,FALSE_POSITIVE,"pm_generic_suspend: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,pm_generic_suspend: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for pm_generic_suspend; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001213,SignatureDrift,High,11.2,pm_generic_thaw,FALSE_POSITIVE,"pm_generic_thaw: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,pm_generic_thaw: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for pm_generic_thaw; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001539,SignatureDrift,High,11.2,sg_alloc_table,FALSE_POSITIVE,"sg_alloc_table: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,sg_alloc_table: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for sg_alloc_table; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001564,SignatureDrift,High,11.2,sgl_free,FALSE_POSITIVE,"sgl_free: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,sgl_free: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for sgl_free; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001639,SignatureDrift,High,11.2,skb_pull,FALSE_POSITIVE,"skb_pull: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,skb_pull: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for skb_pull; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001672,SignatureDrift,High,11.2,skb_zerocopy,FALSE_POSITIVE,"skb_zerocopy: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,skb_zerocopy: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for skb_zerocopy; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001680,SignatureDrift,High,11.2,sock_create,FALSE_POSITIVE,"sock_create: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,sock_create: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for sock_create; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001743,SignatureDrift,High,11.2,truncate_inode_pages,FALSE_POSITIVE,"truncate_inode_pages: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,truncate_inode_pages: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for truncate_inode_pages; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001749,SignatureDrift,High,11.2,type_,FALSE_POSITIVE,type_: old/new data appears to be generated bindgen accessor text rather than a concrete C function signature; Rust exposure is generated bindings only. Parser-created signature drift is unsupported.,FALSE_POSITIVE,"type_: the claimed signature change is not source-backed C API evidence, only generated binding/accessor material. No build oracle, wrapper fix, or contract dependence is shown.",FALSE_POSITIVE,"FALSE_POSITIVE: the signature evidence for type_ is generated binding/accessor material, not a concrete C API drift with Rust contract dependence.",,
W-001806,SignatureDrift,High,11.2,vm_unmapped_area,FALSE_POSITIVE,"vm_unmapped_area: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,vm_unmapped_area: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for vm_unmapped_area; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-001834,SignatureDrift,High,11.2,vmap,FALSE_POSITIVE,"vmap: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,vmap: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for vmap; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000012,SignatureDrift,High,11.0,__d_lookup,FALSE_POSITIVE,"__d_lookup: present/removed metadata lacks a concrete C signature or removal diff, and the Rust edges are unrelated generated names. The warning is unsupported as stale-contract drift.",FALSE_POSITIVE,"__d_lookup: no source-backed removal, build failure, or wrapper fix is shown; generated Rust edges do not connect to the removed symbol. Treat as mismapped/unsupported.",FALSE_POSITIVE,"FALSE_POSITIVE: __d_lookup is reported as present then removed without concrete source evidence, and Rust exposure is mismapped/generated-only. No TRUE label criteria are met.",,
W-000054,SignatureDrift,High,11.0,__mdiobus_modify,FALSE_POSITIVE,"__mdiobus_modify: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__mdiobus_modify: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __mdiobus_modify; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000066,SignatureDrift,High,11.0,__ndelay,FALSE_POSITIVE,"__ndelay: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__ndelay: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __ndelay; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000080,SignatureDrift,High,11.0,__phy_modify_mmd,FALSE_POSITIVE,"__phy_modify_mmd: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__phy_modify_mmd: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __phy_modify_mmd; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000093,SignatureDrift,High,11.0,__pte_alloc,FALSE_POSITIVE,"__pte_alloc: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__pte_alloc: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __pte_alloc; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000095,SignatureDrift,High,11.0,__pte_offset_map,FALSE_POSITIVE,"__pte_offset_map: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__pte_offset_map: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __pte_offset_map; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000117,SignatureDrift,High,11.0,__skb_checksum_complete,FALSE_POSITIVE,"__skb_checksum_complete: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__skb_checksum_complete: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __skb_checksum_complete; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000126,SignatureDrift,High,11.0,__skb_get_hash,FALSE_POSITIVE,"__skb_get_hash: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__skb_get_hash: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __skb_get_hash; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000147,SignatureDrift,High,11.0,__vmalloc_node,FALSE_POSITIVE,"__vmalloc_node: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,__vmalloc_node: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for __vmalloc_node; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000166,SignatureDrift,High,11.0,active,FALSE_POSITIVE,"active: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,active: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for active; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000188,SignatureDrift,High,11.0,arch_irq_stat,FALSE_POSITIVE,"arch_irq_stat: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,arch_irq_stat: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for arch_irq_stat; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000205,SignatureDrift,High,11.0,bpf_flow_dissect,FALSE_POSITIVE,"bpf_flow_dissect: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,bpf_flow_dissect: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for bpf_flow_dissect; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000206,SignatureDrift,High,11.0,build_skb,FALSE_POSITIVE,"build_skb: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,build_skb: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for build_skb; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
W-000214,SignatureDrift,High,11.0,bus_register,FALSE_POSITIVE,"bus_register: evidence is only old absent/new added, with no concrete old signature, source diff, build log, or wrapper-fix record. Rust exposure is generated bindings only, so stale signature drift is unsupported.",FALSE_POSITIVE,bus_register: strict review rejects absent/added metadata without source/diff support. No build oracle or direct wrapper fix is present; generated bindings only does not prove a Rust contract changed.,FALSE_POSITIVE,"FALSE_POSITIVE: only absent/added metadata supports the signature claim for bus_register; no concrete C diff, build breakage, or wrapper fix is present. Generated bindings only is insufficient for TRUE drift.",,
