warning_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000059,SignatureDrift,High,10.8,inode_bit_waitqueue,FALSE_POSITIVE,"C evidence for inode_bit_waitqueue is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for inode_bit_waitqueue lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for inode_bit_waitqueue lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000060,SignatureDrift,High,10.8,inode_dio_finished,FALSE_POSITIVE,"C evidence for inode_dio_finished is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for inode_dio_finished lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for inode_dio_finished lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000061,SignatureDrift,High,10.8,inode_dio_wait_interruptible,FALSE_POSITIVE,"C evidence for inode_dio_wait_interruptible is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for inode_dio_wait_interruptible lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for inode_dio_wait_interruptible lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000062,SignatureDrift,High,10.8,inode_init_always,FALSE_POSITIVE,"C evidence for inode_init_always is only presence status (present to removed), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for inode_init_always lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for inode_init_always lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000063,SignatureDrift,High,10.8,inode_init_always_gfp,FALSE_POSITIVE,"C evidence for inode_init_always_gfp is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for inode_init_always_gfp lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for inode_init_always_gfp lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000065,SignatureDrift,High,10.8,iov_iter_folio_queue,FALSE_POSITIVE,"C evidence for iov_iter_folio_queue is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for iov_iter_folio_queue lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for iov_iter_folio_queue lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000066,SignatureDrift,High,10.8,kernel_pte_init,FALSE_POSITIVE,"C evidence for kernel_pte_init is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for kernel_pte_init lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for kernel_pte_init lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000068,SignatureDrift,High,10.8,kmem_cache_charge,FALSE_POSITIVE,"C evidence for kmem_cache_charge is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for kmem_cache_charge lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for kmem_cache_charge lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000071,SignatureDrift,High,10.8,kvfree_rcu_barrier,FALSE_POSITIVE,"C evidence for kvfree_rcu_barrier is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for kvfree_rcu_barrier lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for kvfree_rcu_barrier lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000072,SignatureDrift,High,10.8,kvrealloc_noprof,BENIGN_DRIFT,"Concrete signature drift is shown (param count 4 to 3). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (param count 4 to 3), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (param count 4 to 3), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000074,SignatureDrift,High,10.8,nbcon_atomic_flush_unsafe,FALSE_POSITIVE,"C evidence for nbcon_atomic_flush_unsafe is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for nbcon_atomic_flush_unsafe lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for nbcon_atomic_flush_unsafe lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000075,SignatureDrift,High,10.8,nbcon_device_release,FALSE_POSITIVE,"C evidence for nbcon_device_release is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for nbcon_device_release lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for nbcon_device_release lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000076,SignatureDrift,High,10.8,nbcon_device_try_acquire,FALSE_POSITIVE,"C evidence for nbcon_device_try_acquire is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for nbcon_device_try_acquire lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for nbcon_device_try_acquire lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000077,SignatureDrift,High,10.8,new_bitfield_2,BENIGN_DRIFT,"Concrete signature drift is shown (param count 19 to 20). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (param count 19 to 20), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (param count 19 to 20), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000078,SignatureDrift,High,10.8,of_peak,FALSE_POSITIVE,"C evidence for of_peak is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for of_peak lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for of_peak lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000079,SignatureDrift,High,10.8,open_softirq,BENIGN_DRIFT,"Concrete signature drift is shown (parameter type change). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (parameter type change), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (parameter type change), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000082,SignatureDrift,High,10.8,phy_sfp_connect_phy,FALSE_POSITIVE,"C evidence for phy_sfp_connect_phy is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for phy_sfp_connect_phy lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for phy_sfp_connect_phy lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000083,SignatureDrift,High,10.8,phy_sfp_disconnect_phy,FALSE_POSITIVE,"C evidence for phy_sfp_disconnect_phy is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for phy_sfp_disconnect_phy lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for phy_sfp_disconnect_phy lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000084,SignatureDrift,High,10.8,printk_legacy_allow_panic_sync,FALSE_POSITIVE,"C evidence for printk_legacy_allow_panic_sync is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for printk_legacy_allow_panic_sync lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for printk_legacy_allow_panic_sync lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000085,SignatureDrift,High,10.8,pudp_invalidate,FALSE_POSITIVE,"C evidence for pudp_invalidate is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for pudp_invalidate lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for pudp_invalidate lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000089,SignatureDrift,High,10.8,rcu_momentary_eqs,FALSE_POSITIVE,"C evidence for rcu_momentary_eqs is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for rcu_momentary_eqs lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for rcu_momentary_eqs lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000090,SignatureDrift,High,10.8,rcu_tasks_torture_stats_print,FALSE_POSITIVE,"C evidence for rcu_tasks_torture_stats_print is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for rcu_tasks_torture_stats_print lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for rcu_tasks_torture_stats_print lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000091,SignatureDrift,High,10.8,register_quota_format,BENIGN_DRIFT,"Concrete signature drift is shown (return type change). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (return type change), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (return type change), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000092,SignatureDrift,High,10.8,relocate_vma_down,FALSE_POSITIVE,"C evidence for relocate_vma_down is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for relocate_vma_down lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for relocate_vma_down lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000093,SignatureDrift,High,10.8,rxfh_per_ctx_key,FALSE_POSITIVE,"C evidence for rxfh_per_ctx_key is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for rxfh_per_ctx_key lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for rxfh_per_ctx_key lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000094,SignatureDrift,High,10.8,sched_cancel_fork,FALSE_POSITIVE,"C evidence for sched_cancel_fork is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for sched_cancel_fork lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for sched_cancel_fork lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000095,SignatureDrift,High,10.8,sched_cgroup_fork,BENIGN_DRIFT,"Concrete signature drift is shown (return type change). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (return type change), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (return type change), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000096,SignatureDrift,High,10.8,security_bdev_alloc,FALSE_POSITIVE,"C evidence for security_bdev_alloc is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for security_bdev_alloc lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for security_bdev_alloc lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000097,SignatureDrift,High,10.8,security_bdev_free,FALSE_POSITIVE,"C evidence for security_bdev_free is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for security_bdev_free lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for security_bdev_free lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000098,SignatureDrift,High,10.8,security_bdev_setintegrity,FALSE_POSITIVE,"C evidence for security_bdev_setintegrity is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for security_bdev_setintegrity lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for security_bdev_setintegrity lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000099,SignatureDrift,High,10.8,security_initramfs_populated,FALSE_POSITIVE,"C evidence for security_initramfs_populated is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for security_initramfs_populated lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for security_initramfs_populated lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000100,SignatureDrift,High,10.8,security_inode_alloc,BENIGN_DRIFT,"Concrete signature drift is shown (param count 1 to 2). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (param count 1 to 2), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (param count 1 to 2), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000101,SignatureDrift,High,10.8,security_inode_setintegrity,FALSE_POSITIVE,"C evidence for security_inode_setintegrity is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for security_inode_setintegrity lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for security_inode_setintegrity lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000102,SignatureDrift,High,10.8,send_sigurg,BENIGN_DRIFT,"Concrete signature drift is shown (parameter type change). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (parameter type change), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (parameter type change), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000104,SignatureDrift,High,10.8,simple_write_begin,BENIGN_DRIFT,"Concrete signature drift is shown (parameter type change). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (parameter type change), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (parameter type change), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000105,SignatureDrift,High,10.8,skb_copy_seq_read,FALSE_POSITIVE,"C evidence for skb_copy_seq_read is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for skb_copy_seq_read lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for skb_copy_seq_read lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000106,SignatureDrift,High,10.8,stack_not_used,FALSE_POSITIVE,"C evidence for stack_not_used is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for stack_not_used lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for stack_not_used lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000109,SignatureDrift,High,10.8,unpin_user_folio,FALSE_POSITIVE,"C evidence for unpin_user_folio is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for unpin_user_folio lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for unpin_user_folio lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000110,SignatureDrift,High,10.8,unreadable,FALSE_POSITIVE,"C evidence for unreadable is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for unreadable lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for unreadable lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000111,SignatureDrift,High,10.8,uprobe_apply,BENIGN_DRIFT,"Concrete signature drift is shown (param count 4 to 3). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (param count 4 to 3), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (param count 4 to 3), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000112,SignatureDrift,High,10.8,uprobe_register,BENIGN_DRIFT,"Concrete signature drift is shown (param count 3 to 4; return type change). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (param count 3 to 4; return type change), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (param count 3 to 4; return type change), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000115,SignatureDrift,High,10.8,uprobe_unregister_nosync,FALSE_POSITIVE,"C evidence for uprobe_unregister_nosync is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for uprobe_unregister_nosync lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for uprobe_unregister_nosync lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000116,SignatureDrift,High,10.8,uprobe_unregister_sync,FALSE_POSITIVE,"C evidence for uprobe_unregister_sync is only presence status (absent to added), with no concrete old/new signature or source diff. generated binding exposure only does not support TRUE drift.",FALSE_POSITIVE,"Unsupported warning: presence-only add/remove evidence for uprobe_unregister_sync lacks concrete C diff, build log, wrapper fix, or substantiated Rust contract dependence.",FALSE_POSITIVE,Presence-only add/remove evidence for uprobe_unregister_sync lacks a concrete C signature/source diff; no build/wrapper oracle or Rust contract dependence. Conservative FALSE_POSITIVE.,,
W-000316,SignatureDrift,High,10.8,kvrealloc_noprof,BENIGN_DRIFT,"Concrete signature drift is shown (param count 4 to 3; return type change). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real signature drift (param count 4 to 3; return type change), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C signature drift (param count 4 to 3; return type change), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000132,FieldDrift,High,10.6,fd,BENIGN_DRIFT,"Concrete field drift is shown (added word; removed file/flags). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real field drift (added word; removed file/flags), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C field drift (added word; removed file/flags), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000139,FieldDrift,High,10.4,page_counter,BENIGN_DRIFT,"Concrete field drift is shown (added local_watermark/__bindgen_padding_1/protection_support). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real field drift (added local_watermark/__bindgen_padding_1/protection_support), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C field drift (added local_watermark/__bindgen_padding_1/protection_support), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000150,FieldDrift,High,10.4,task_struct,BENIGN_DRIFT,"Concrete field drift is shown (removed cpuset_slab_spread_rotor; type changed __bindgen_padding_1). graph has 1 CALLS_BINDING, 2 AFFECTS_LIFETIME, 5 HAS_SAFETY_COMMENT, but no build oracle, wrapper fix, or link from the changed C contract to Rust safety is shown.",BENIGN_DRIFT,"Real field drift, but the non-generated graph edges do not depend on the changed item (removed cpuset_slab_spread_rotor; type changed __bindgen_padding_1). No TRUE_* oracle or contract dependence.",BENIGN_DRIFT,"Real C field drift (removed cpuset_slab_spread_rotor; type changed __bindgen_padding_1), but no build/wrapper oracle or concrete Rust contract dependence. graph has 1 CALLS_BINDING, 2 AFFECTS_LIFETIME, 5 HAS_SAFETY_COMMENT is not enough for TRUE_*.",,
W-000156,FieldDrift,High,10.0,uprobe_task,BENIGN_DRIFT,"Concrete field drift is shown (added auprobe). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real field drift (added auprobe), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C field drift (added auprobe), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000152,FieldDrift,Medium,9.6,uid_gid_map,BENIGN_DRIFT,"Concrete field drift is shown (removed nr_extents). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real field drift (removed nr_extents), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C field drift (removed nr_extents), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000124,FieldDrift,Medium,9.4,bpf_func_proto,BENIGN_DRIFT,"Concrete field drift is shown (added allow_fastcall). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real field drift (added allow_fastcall), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C field drift (added allow_fastcall), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
W-000123,FieldDrift,Medium,9.2,block_device,BENIGN_DRIFT,"Concrete field drift is shown (added bd_security). graph has 1 CALLS_BINDING, but no build oracle, wrapper fix, or link from the changed C contract to Rust safety is shown.",BENIGN_DRIFT,"Real field drift, but the non-generated graph edges do not depend on the changed item (added bd_security). No TRUE_* oracle or contract dependence.",BENIGN_DRIFT,"Real C field drift (added bd_security), but no build/wrapper oracle or concrete Rust contract dependence. graph has 1 CALLS_BINDING is not enough for TRUE_*.",,
W-000136,FieldDrift,Medium,9.2,k_itimer,BENIGN_DRIFT,"Concrete field drift is shown (type changed list). Rust evidence is generated binding exposure only; no build oracle, wrapper fix, or Rust safety-contract dependence is shown.",BENIGN_DRIFT,"Real field drift (type changed list), but exposure is generated bindings or absent. Generated exposure alone is benign under the review standard.",BENIGN_DRIFT,"Real C field drift (type changed list), but no build/wrapper oracle or concrete Rust contract dependence. generated binding exposure only is not enough for TRUE_*.",,
